activation,model_type,corruption_mode,p,sigma,seed,train_loss,test_loss,test_accuracy,brightness_scale,mlp_hidden_sizes
tanh,mlp,replacement,0.45,0.0,291735853,0.16962146451473237,0.14587144193649293,0.9539,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,478629552,0.17058220344384512,0.14105092571377753,0.956,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,231809136,0.1685669792731603,0.14797426768541336,0.956,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,756821136,0.17039286189874014,0.1488565504938364,0.953,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,331428092,0.1740811923980713,0.1636700398758054,0.9505,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,526257888,0.16998177696863812,0.14855407269597054,0.9578,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,853654112,0.1698845813512802,0.15052690961658954,0.9531,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,821553785,0.17162309353351593,0.16876748677194117,0.9464,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,238944240,0.16965698803265888,0.1485796721495688,0.9552,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,571348021,0.17001820501089096,0.14861917847394943,0.954,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,130826928,0.16951988795995712,0.13510196641683578,0.9584,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,798057928,0.17081187963883082,0.17446324767693877,0.9472,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,862557763,0.17172689969539642,0.13875229431390762,0.9596,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,595457875,0.1699815067768097,0.15562727792859077,0.9515,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,783960390,0.17184727127552032,0.16592808546721935,0.9513,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,939981480,0.1674186918258667,0.14754011660441757,0.9559,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,828167852,0.1734868421316147,0.14613507230430842,0.9551,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,726525840,0.17243903597195942,0.1440772165827453,0.956,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,516503856,0.17462400255997976,0.1579980468571186,0.9519,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,196988662,0.17123628311157227,0.1546192459285259,0.9549,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,351808679,0.17108115817308425,0.18145428753495216,0.9429,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,907467529,0.16715156588554383,0.15967068735361098,0.951,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,74824247,0.16920716234842936,0.14113146761357784,0.96,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,186344258,0.16873029157320657,0.1536657092809677,0.954,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,73379179,0.17273770006497702,0.17067056809663772,0.9464,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,354899513,0.1740426689863205,0.16459115447476505,0.9499,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,327898089,0.21918114619255066,0.19787463197112085,0.9395,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,126394903,0.17209667718410493,0.15037725216150283,0.9545,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,998573728,0.16943935105800628,0.15531930462121962,0.9553,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,915215740,0.17377936539649963,0.15278753454685212,0.9516,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,982477239,0.16755871396859487,0.15329340085834264,0.9521,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,883430424,0.21545992994308472,0.18419126627743243,0.9454,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,615433315,0.17225367080370585,0.15174647615551948,0.9538,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,102588208,0.17135332816441853,0.15789669344127177,0.9516,1.0,"[256, 256]"
tanh,mlp,replacement,0.45,0.0,712774026,0.1737872705856959,0.15677737212628126,0.9528,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,771832864,0.21337205708026885,0.17795092216730118,0.9451,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,398358133,0.22186954381068547,0.17308190586566924,0.9471,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,469257881,0.21476629524230956,0.16678689141869546,0.9477,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,990807916,0.21305925469398498,0.1722860553443432,0.9471,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,44720691,0.22154911818504333,0.17752112049758434,0.9474,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,126411641,0.214758314760526,0.16516646385788916,0.9482,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,71170468,0.21536570614178976,0.18915678585469722,0.941,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,769824625,0.21506947817007702,0.17512142392992974,0.9482,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,827837340,0.21818553354740142,0.194406459492445,0.9407,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,223789405,0.2148081370194753,0.2131103970825672,0.9362,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,143099958,0.2142165393034617,0.17727659133076668,0.9474,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,983415567,0.21382249828179678,0.1887761118531227,0.9434,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,594113930,0.22102869990666707,0.18668878395557403,0.9405,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,798512174,0.21639698233604432,0.1951877414137125,0.9394,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,700806252,0.21345297734737395,0.17322187611162662,0.9469,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,504653036,0.21528366977373758,0.2167635297000408,0.933,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,958172600,0.21704791452089944,0.165248434856534,0.9494,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,109192675,0.21479065397580466,0.18210336040258407,0.9417,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,448184773,0.21847554004192352,0.16455858734399081,0.9494,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,852891441,0.21913735303878784,0.18439856737852098,0.9441,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,437053423,0.21695498181978862,0.17276110124737024,0.9491,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,668608617,0.21918116131623586,0.17728172432482242,0.9463,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,781278158,0.22094871915181477,0.1794138391584158,0.9437,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,513856648,0.21916405841906866,0.16211832486391067,0.9504,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,433932366,0.21251439888477325,0.17076524901986123,0.9485,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,138855747,0.21987287386258444,0.18174437044858932,0.9463,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,229016709,0.2163755739291509,0.17208798587322235,0.9472,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,33510628,0.22048999497890473,0.16967490364164114,0.9469,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,222528323,0.21361289437611897,0.18282520568668842,0.9445,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,225277376,0.21573738550345103,0.19140387981534004,0.9439,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,635246040,0.21549147016207376,0.20824275089502334,0.9364,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,784256493,0.21762296797434488,0.17337008660137654,0.9466,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,146457014,0.21574546505610148,0.19588800535202025,0.9415,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,442485555,0.21759378862380982,0.17003188135921954,0.9455,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,846609559,0.21459924606879552,0.18118506941199303,0.9448,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,876301464,0.2177349219560623,0.19073374057412149,0.9402,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,98247300,0.21907777648766835,0.1894507942378521,0.9422,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,662417306,0.21783894701798756,0.17590275082588197,0.9488,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,964263746,0.22037304875850677,0.19200995370447635,0.9416,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,567897458,0.21471137963136036,0.17980484266281127,0.9452,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,521000593,0.21403976107438405,0.19527938677966594,0.9416,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,236362088,0.21896000729401907,0.17612056527137757,0.9442,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,539929985,0.21556161959966025,0.1739736024171114,0.947,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,20743273,0.2135346838792165,0.16484005567133428,0.9486,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,291062833,0.2133538044691086,0.19378435250520706,0.9411,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,444768131,0.21922379372119905,0.1939808580517769,0.9405,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,553661049,0.21483971916834513,0.1824543301001191,0.9461,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,129771681,0.217015425713857,0.17797511377930642,0.9447,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,797882611,0.22026397155125935,0.17652048647999763,0.9473,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,924553315,0.21818915123144786,0.17879368326663972,0.9444,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,411351435,0.21494414846102397,0.163635246925056,0.9489,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,918435957,0.21481611083348592,0.19131714035272598,0.9397,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,307989930,0.21465869039694468,0.18493946410939097,0.9433,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,240211846,0.21570120345751445,0.17832918905615808,0.944,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,920383278,0.2192595245440801,0.17602529369443656,0.9446,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,508288240,0.2153896624883016,0.1702529726743698,0.9469,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,711006139,0.21744440693060557,0.16336643635183573,0.95,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,503976104,0.2166230275074641,0.17430440785884857,0.9493,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,556334923,0.21867828265031178,0.17680156375765801,0.9452,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,484149472,0.21845857559045156,0.1834774723470211,0.9436,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,40660353,0.21614375954469045,0.16564543898105621,0.9502,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,192995335,0.2165345195611318,0.19406223207712173,0.9412,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,375438062,0.2155787801583608,0.17706744658127427,0.9443,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,390076942,0.2158149513880412,0.19669289925098418,0.9404,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,317789100,0.2164704698562622,0.17796045447587966,0.9468,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,188855009,0.21970207936763764,0.16651461122483016,0.9525,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,187960470,0.21753682244618733,0.18087062032222748,0.9442,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,763739749,0.21702862559556962,0.2035747926592827,0.9373,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,102039005,0.2170420257250468,0.16513630567789078,0.9509,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,610219578,0.21451688559850057,0.18000458854734896,0.9446,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,787405809,0.21653514392375947,0.1647016726717353,0.95,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,799074306,0.2195580966790517,0.17571104118973016,0.947,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,442434824,0.21866836307048798,0.168221827930212,0.949,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,261134000,0.21899664465586344,0.1648469966709614,0.9499,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,320181401,0.2185260409673055,0.18510037900209428,0.9434,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,66747494,0.21857365580399832,0.17257645957469941,0.9491,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,980984056,0.21598014577229818,0.18006141514182092,0.9451,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,888410359,0.21670073529879252,0.17487882595062257,0.9467,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,103543024,0.21640579898357393,0.1689238765358925,0.9498,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,906095329,0.2170972913424174,0.18245594893693923,0.9463,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,501720495,0.21882671251296998,0.19721475416719914,0.9404,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,331738031,0.21784503002961478,0.16821893814504146,0.9505,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,441479009,0.21677474893728893,0.17324452533870935,0.9484,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,295452876,0.2146019521156947,0.18135487167835235,0.9442,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,720132793,0.21691134162743886,0.17821024581491948,0.9468,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,554998386,0.2138982617298762,0.1839791144013405,0.9431,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,360676128,0.21612261932690938,0.17810103402733804,0.9466,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,939506817,0.21507351778348288,0.1928989610284567,0.9412,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,229403476,0.2181848737637202,0.1744220558464527,0.9454,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,545580416,0.2138437510251999,0.18865269954800606,0.9397,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,731783244,0.2172383884906769,0.1908730304121971,0.9428,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,773162203,0.2811522077480952,0.19373849323391915,0.9412,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,19487754,0.21520799215634664,0.16956590424180032,0.9484,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,270781405,0.2777897799015045,0.20198066438436507,0.9385,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,917595440,0.21805030732949574,0.1716610229730606,0.9476,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,545316883,0.22001067308584848,0.16085569227933882,0.9515,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,139739972,0.2178752247015635,0.18158825906813145,0.9448,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,506002057,0.27390878953138986,0.19358031064867973,0.941,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,639089256,0.27462681190172833,0.20774441983103753,0.9372,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,313960761,0.2858194068113963,0.21742296485900878,0.9348,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,143521440,0.2863481951236725,0.20795176268815993,0.9387,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,478063388,0.21655962133407594,0.19602011672854425,0.9424,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,940204510,0.21536756661732992,0.1717664774954319,0.9473,1.0,"[256, 256]"
tanh,mlp,replacement,0.5,0.0,731895941,0.21423094635804493,0.1772063032388687,0.9476,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,93585151,0.28004085517724353,0.21624692623019218,0.9331,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,151666490,0.2739847505489985,0.20720009683966636,0.9385,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,137047396,0.2736878869930903,0.19588376038074493,0.9393,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,783824557,0.2823967125018438,0.20648185276389122,0.9363,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,407966022,0.2810653950770696,0.2383676754117012,0.9278,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,384092229,0.2752252859036128,0.2241934614419937,0.9343,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,981254480,0.27612722419102986,0.199690465426445,0.9372,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,152438034,0.27615035616556804,0.21828858523368835,0.9318,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,379965359,0.2768338871002197,0.2120402444958687,0.9352,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,828565432,0.2757036048412323,0.20026490623950957,0.939,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,311594959,0.27701329143842063,0.21004710471630098,0.9348,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,538289963,0.28116677888234454,0.2033848771572113,0.9359,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,544871187,0.27703582281271616,0.22575549399852754,0.932,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,105219099,0.2805152643998464,0.182554406991601,0.9457,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,563330140,0.27356472860972086,0.20431278651952745,0.9378,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,96509014,0.27798296036720277,0.21307615082263948,0.9332,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,133750992,0.28120212365786235,0.19899698054790496,0.9405,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,118826653,0.2791452479362488,0.20580954171419144,0.9391,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,798355778,0.2795774333635966,0.19640454695224763,0.9401,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,432624430,0.2709354482571284,0.18950948821902275,0.9434,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,223046928,0.27658285964330037,0.19944571301341057,0.9396,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,451957832,0.2801886975288391,0.21207019307613373,0.9362,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,154404773,0.2717386095046997,0.22192941668629645,0.9351,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,866625959,0.2802878408749898,0.20355139717459678,0.9382,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,785365350,0.2795059953848521,0.2068543441772461,0.9366,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,664506893,0.27637855866750083,0.20867975770235062,0.9393,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,881642872,0.28112068010965985,0.20961264050006867,0.9376,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,83541176,0.2724690543254217,0.20747748548984526,0.9401,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,813003161,0.2771419911146164,0.20670971696972848,0.9376,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,596855052,0.2793283096790314,0.230898123806715,0.9278,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,1941893,0.2775364175637563,0.17580345009565354,0.948,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,728918738,0.2773495222568512,0.2015649577140808,0.9369,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,888802477,0.2766627087275187,0.1794773012071848,0.9471,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,441208233,0.2778161944548289,0.2053713767617941,0.9398,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,500525631,0.27436258878707886,0.22069321177005768,0.9346,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,168508695,0.28183036778767906,0.21768717947006225,0.9349,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,949367108,0.2776850187857946,0.20291425953507422,0.9373,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,492368382,0.2799306699593862,0.20788998281657695,0.9355,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,518078677,0.2810685271581014,0.21946584765911104,0.9328,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,701354169,0.27643974687258405,0.21090064849853515,0.9348,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,581516909,0.27665455242792764,0.21922960946261882,0.9329,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,990583791,0.2752170553525289,0.2008755703806877,0.9424,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,261079325,0.2744773982048035,0.1947387279868126,0.9425,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,117675410,0.27442587674458824,0.20051671032309532,0.9407,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,111534769,0.2792091592947642,0.19900739010572432,0.9398,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,332460898,0.2678064619382223,0.18765610171556474,0.943,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,27621530,0.2787177768945694,0.20985951591730118,0.9391,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,247656613,0.27857127035458884,0.20953428336679936,0.9372,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,529315139,0.2826367771148682,0.21553811914622784,0.9342,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,49771617,0.2724402988274892,0.19591536614000798,0.938,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,603322934,0.27623551127115886,0.23250911341905595,0.926,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,841555408,0.2775864288886388,0.20740796901583672,0.9363,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,643724240,0.2784600026925405,0.22770390093326567,0.9297,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,595395141,0.2793887859582901,0.19340996827483178,0.9419,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,232911510,0.2780716714223226,0.20308491634726525,0.9378,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,760261776,0.2789019833803177,0.2106016320705414,0.9368,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,149478258,0.2800317122618357,0.20554556348323821,0.9386,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,77671414,0.27928016255696614,0.21990128844976425,0.9314,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,205837032,0.2769319531758626,0.19922461034059524,0.9408,1.0,"[256, 256]"
tanh,mlp,replacement,0.55,0.0,548069518,0.2748781110922496,0.17966383271813394,0.9471,1.0,"[256, 256]"
